18282,19318,00000100,00000000
18299,19335,00000100,00000000
18316,19352,00000100,00000000
18332,19368,00000100,00000000
18349,19385,00000100,00000000
18366,19402,00000100,00000000
18381,19417,00000100,00000000
18399,19435,00000100,00000000
18416,19452,00000100,00000000
18431,19468,00000100,00000000
18449,19485,00000100,00000000
18466,19502,00000100,00000000
18482,19518,00000100,00000000
18499,19535,00000100,00000000
18516,19552,00000100,00000000
18532,19568,00000100,00000000
18548,19584,00000100,00000000
18564,19601,00000000,00000000
18835,19871,00000001,00000001
18851,19887,00000001,00000000
18928,19964,00000001,00000000
18948,19984,00000001,00000000
19022,20058,00000001,00000000
19033,20069,00000001,00000000
19048,20084,00000001,00000000
19066,20102,00000001,00000000
19081,20117,00000001,00000000
19099,20135,00000001,00000000
19115,20151,00000001,00000000
19132,20168,00000001,00000000
19148,20184,00000001,00000000
19166,20202,00000001,00000000
19183,20219,00000001,00000000
19199,20235,00000001,00000000
19215,20251,00000001,00000000
19232,20268,00000001,00000000
19249,20285,00000001,00000000
19265,20301,00000001,00000000
19282,20318,00000001,00000000
19299,20335,00000001,00000000
19316,20352,00000001,00000000
19332,20368,00000001,00000000
19349,20385,00000001,00000000
19365,20401,00000001,00000000
19382,20418,00000001,00000000
19398,20434,00000001,00000000
19415,20451,00000001,00000000
19432,20468,00000000,00000000
19449,20485,00000000,00000000
19466,20502,00000000,00000000
19482,20518,00000000,00000000
19499,20535,00000000,00000000
19516,20552,00000000,00000000
19532,20568,00000000,00000000
19549,20585,00000000,00000000
19566,20602,00000000,00000000
19582,20618,00000000,00000000
19599,20635,00000000,00000000
19616,20652,00000000,00000000
19632,20668,00000000,00000000
19649,20685,00000000,00000000
19666,20702,00000000,00000000
19682,20718,00000000,00000000
19699,20735,00000000,00000000
19716,20752,00000000,00000000
19733,20769,00000000,00000000
19748,20784,00000000,00000000
19766,20802,00000000,00000000
19782,20818,00000000,00000000
19799,20835,00000000,00000000
19815,20851,00000000,00000000
19832,20868,00000000,00000000
19848,20884,00000000,00000000
19866,20902,00000000,00000000
19882,20918,00000000,00000000
19899,20935,00000000,00000000
19916,20952,00000000,00000000
19932,20968,00000000,00000000
19949,20985,00000000,00000000
19966,21002,00000000,00000000
19982,21018,00000000,00000000
19999,21035,00000000,00000000
20016,21052,00000000,00000000
20031,21067,00000000,00000000
20049,21086,00000000,00000000
20065,21101,00000000,00000000
20082,21119,00000000,00000000
20099,21135,00000000,00000000
20116,21152,00000000,00000000
20132,21168,00000000,00000000
20149,21185,00000000,00000000
20166,21202,00000000,00000000
20182,21218,00000000,00000000
20199,21235,10000000,10000000
20216,21255,10000000,00000000
20231,21267,10000000,00000000
20249,21285,10000000,00000000
20265,21301,10000000,00000000
20281,21317,10000000,00000000
20300,21336,00000000,00000000
20321,21357,00000000,00000000
20331,21367,00000000,00000000
20349,21385,00000000,00000000
20366,21402,00000000,00000000
20381,21417,00000000,00000000
20398,21434,00000000,00000000
20415,21451,00000000,00000000
20508,21544,00000000,00000000
20532,21569,00000000,00000000
20549,21585,00000000,00000000
20566,21602,00000000,00000000
20582,21618,00000000,00000000
20598,21634,00000000,00000000
20616,21652,00000000,00000000
20632,21668,00000000,00000000
20649,21685,00000000,00000000
20665,21701,00000000,00000000
20683,21719,00000000,00000000
20698,21734,00000000,00000000
20716,21752,00000000,00000000
20732,21768,00000000,00000000
20749,21785,00000000,00000000
20766,21802,00000000,00000000
20782,21818,00000000,00000000
20799,21835,00000000,00000000
20816,21852,00000000,00000000
20832,21868,00000000,00000000
20849,21885,00000000,00000000
20866,21902,00000000,00000000
20882,21918,00000000,00000000
20899,21935,00000000,00000000
20916,21952,00000000,00000000
20933,21969,00000000,00000000
20949,21985,00000000,00000000
20966,22002,00000000,00000000
20983,22019,00000000,00000000
20998,22034,00000000,00000000
21016,22052,00000000,00000000
21033,22069,00000000,00000000
21049,22085,00000000,00000000
21066,22102,00000000,00000000
21083,22119,00000000,00000000
21099,22135,00000000,00000000
21116,22152,00000000,00000000
21133,22169,00000000,00000000
21149,22185,00000000,00000000
21166,22202,00000000,00000000
21181,22218,00000000,00000000
21199,22235,00000000,00000000
21215,22251,00000000,00000000
21232,22268,00000000,00000000
21248,22285,00000000,00000000
21266,22302,00000000,00000000
21281,22318,00000000,00000000
21299,22335,00000000,00000000
21316,22352,00000000,00000000
21333,22369,00000000,00000000
21348,22384,00000000,00000000
21366,22402,00000000,00000000
21383,22419,00000000,00000000
21398,22434,00000000,00000000
21416,22452,00000000,00000000
21432,22469,00000000,00000000
21449,22485,00000000,00000000
21465,22501,00000000,00000000
21483,22519,00000000,00000000
21499,22535,00000000,00000000
21516,22552,00000000,00000000
21531,22568,00000000,00000000
21549,22585,00000000,00000000
21566,22602,00000000,00000000
21583,22619,00000000,00000000
21599,22635,00000000,00000000
21616,22652,00000000,00000000
21633,22669,00000000,00000000
21649,22685,00000000,00000000
21666,22702,00000000,00000000
21682,22718,00000000,00000000
21699,22735,00000000,00000000
21716,22752,00000000,00000000
21731,22768,00000000,00000000
21749,22785,00000000,00000000
21766,22802,00000000,00000000
21783,22819,00000000,00000000
21799,22835,00000000,00000000
21816,22852,00000000,00000000
21833,22869,00000000,00000000
21849,22885,00000000,00000000
21865,22901,00000000,00000000
21882,22918,00000000,00000000
21899,22935,00000000,00000000
21916,22952,00000000,00000000
21933,22969,00000000,00000000
21949,22985,00000000,00000000
21966,23002,00000000,00000000
21983,23019,00000000,00000000
21998,23035,00000000,00000000
22016,23052,00000000,00000000
22032,23068,00000000,00000000
22049,23085,00000000,00000000
22065,23101,00000000,00000000
22083,23119,00000000,00000000
22099,23135,00000000,00000000
22115,23151,00000000,00000000
22133,23169,00000000,00000000
22149,23185,00000000,00000000
22166,23202,00000000,00000000
22183,23219,00000000,00000000
22199,23235,00000000,00000000
22216,23252,00000000,00000000
22233,23269,00000000,00000000
22249,23285,00000000,00000000
22266,23302,00000000,00000000
22283,23319,00000000,00000000
22299,23335,00000000,00000000
22316,23352,00000000,00000000
22333,23369,00000000,00000000
22349,23385,00000000,00000000
22366,23402,00000000,00000000
22383,23419,00000000,00000000
22398,23434,00000000,00000000
22416,23452,00000000,00000000
22433,23469,00000000,00000000
22449,23485,00000000,00000000
22466,23502,00000000,00000000
22483,23519,00000000,00000000
22499,23535,00000000,00000000
22516,23552,00000000,00000000
22533,23569,00000000,00000000
22548,23584,00000000,00000000
22565,23601,00000000,00000000
22583,23619,00000000,00000000
22599,23635,00000000,00000000
22616,23652,00000000,00000000
22633,23669,00000000,00000000
22649,23685,00000000,00000000
22666,23702,00000000,00000000
22683,23719,00000000,00000000
22701,23737,00000000,00000000
22715,23751,00000000,00000000
22733,23769,00000000,00000000
22748,23785,00000000,00000000
22766,23802,00000000,00000000
22782,23818,00000000,00000000
22799,23835,00000000,00000000
22816,23852,00000000,00000000
22833,23869,00000000,00000000
22849,23885,00000000,00000000
22866,23902,00000000,00000000
22883,23919,00000000,00000000
22899,23935,00000000,00000000
22916,23952,00000000,00000000
22933,23969,00000000,00000000
22949,23985,00000000,00000000
22966,24002,00000000,00000000
22982,24018,00000000,00000000
22999,24035,00000000,00000000
23015,24051,00000000,00000000
23032,24068,00000000,00000000
23049,24085,00000000,00000000
23066,24102,00000000,00000000
23082,24118,00000000,00000000
23099,24135,00000000,00000000
23115,24151,00000000,00000000
23135,24171,00000000,00000000
23148,24185,00000000,00000000
23166,24202,00000000,00000000
23183,24219,00000000,00000000
23198,24234,00000000,00000000
23216,24252,00000000,00000000
23233,24269,00000000,00000000
23250,24286,00000000,00000000
23266,24302,00000000,00000000
23283,24319,00000000,00000000
23299,24335,00000000,00000000
23316,24352,00000000,00000000
23333,24369,00000000,00000000
23349,24385,00000000,00000000
23366,24402,00000000,00000000
23383,24419,00000000,00000000
23400,24436,00000000,00000000
23416,24452,00000000,00000000
23433,24469,00000000,00000000
23449,24486,00000000,00000000
23466,24502,00000000,00000000
23483,24519,00000000,00000000
23498,24535,00000000,00000000
23516,24552,00000000,00000000
23533,24569,00000000,00000000
23549,24586,00000000,00000000
23566,24602,00000000,00000000
23583,24619,00000000,00000000
23599,24636,00000000,00000000
23616,24652,00000000,00000000
23633,24669,00000000,00000000
23651,24687,00000000,00000000
23666,24702,00000000,00000000
23683,24719,00000000,00000000
23699,24736,00000000,00000000
23716,24752,00000000,00000000
23733,24769,00000000,00000000
23750,24786,00000000,00000000
23766,24802,00000000,00000000
23783,24819,00000000,00000000
23799,24836,00000000,00000000
23816,24852,00000000,00000000
23833,24869,00000000,00000000
23849,24886,00000000,00000000
23866,24902,00000000,00000000
23883,24919,00000000,00000000
23898,24935,00000000,00000000
23916,24952,00000000,00000000
23933,24969,00000000,00000000
23949,24986,00000000,00000000
23965,25001,00000000,00000000
23982,25018,00000000,00000000
24000,25036,00000000,00000000
24016,25052,00000000,00000000
24032,25068,00000000,00000000
24049,25085,00000000,00000000
24139,25175,00000000,00000000
24152,25188,00000000,00000000
24166,25202,00000000,00000000
24223,25259,00000000,00000000
24236,25272,00000000,00000000
24250,25286,00000000,00000000
24266,25302,00000000,00000000
24282,25318,00000000,00000000
24300,25336,00000000,00000000
24316,25352,00000000,00000000
24333,25369,00000000,00000000
24350,25386,00000000,00000000
24366,25402,00000000,00000000
24382,25418,00000000,00000000
24399,25435,00000000,00000000
24416,25452,00000000,00000000
24432,25468,00000000,00000000
24449,25485,00000000,00000000
24466,25502,00000000,00000000
24483,25519,00000000,00000000
24500,25536,00000000,00000000
24516,25552,00000000,00000000
24533,25569,00000000,00000000
24550,25586,00000000,00000000
24566,25602,00000000,00000000
24583,25619,00000000,00000000
24600,25636,00000000,00000000
24616,25652,00000000,00000000
24633,25669,00000000,00000000
24650,25686,00000000,00000000
24666,25702,00000000,00000000
24683,25719,00000000,00000000
24700,25736,00000000,00000000
24716,25752,00000000,00000000
24733,25769,00000000,00000000
24750,25786,00000000,00000000
24766,25802,00000000,00000000
24782,25818,00000000,00000000
24800,25836,00000000,00000000
24816,25852,00000000,00000000
24832,25868,00000000,00000000
24850,25886,00000000,00000000
24866,25902,00000000,00000000
24882,25918,00000000,00000000
24900,25936,00000000,00000000
24916,25952,00000000,00000000
24933,25969,00000000,00000000
24950,25986,00000000,00000000
24966,26002,00000000,00000000
24982,26018,00000000,00000000
25000,26036,00000000,00000000
25016,26052,00000000,00000000
25033,26069,00000000,00000000
25049,26085,00000000,00000000
25066,26102,00000000,00000000
25082,26118,00000000,00000000
25100,26136,00000000,00000000
25116,26152,00000000,00000000
25133,26169,00000000,00000000
25149,26185,00000000,00000000
25166,26202,00000000,00000000
25183,26219,00000000,00000000
25199,26235,00000000,00000000
25216,26252,00000000,00000000
25233,26269,00000000,00000000
25250,26286,00000000,00000000
25266,26302,00000000,00000000
25283,26319,00000000,00000000
25299,26335,00000000,00000000
25316,26352,00000000,00000000
25333,26369,00000000,00000000
25350,26386,00000000,00000000
25366,26402,00000000,00000000
25383,26419,00001000,00001000
25400,26436,00001000,00000000
25416,26452,00001000,00000000
25432,26468,00001000,00000000
25450,26486,00001000,00000000
25466,26502,00001000,00000000
25482,26518,00001000,00000000
25502,26538,00001000,00000000
25523,26559,00001000,00000000
25533,26570,00001000,00000000
25549,26585,00001000,00000000
25565,26601,00001000,00000000
25584,26620,00000000,00000000
25712,26748,00000010,00000010
25732,26768,00000010,00000000
25750,26786,00000010,00000000
25765,26801,00000010,00000000
25783,26819,00000010,00000000
25799,26835,00000010,00000000
25816,26852,00000010,00000000
25833,26869,00000010,00000000
25849,26885,00000010,00000000
25866,26902,00000010,00000000
25883,26919,00000010,00000000
25899,26935,00000010,00000000
25918,26954,00000010,00000000
25933,26969,00000010,00000000
25950,26986,00000010,00000000
25965,27001,00000010,00000000
25983,27019,00000010,00000000
26000,27036,00000010,00000000
26015,27051,00000010,00000000
26033,27069,00000010,00000000
26050,27086,00000010,00000000
26066,27102,00000010,00000000
26082,27118,00000010,00000000
26100,27136,00001010,00001000
26116,27153,00001010,00000000
26133,27169,00001010,00000000
26149,27185,00001000,00000000
26167,27203,00001000,00000000
26183,27219,00001000,00000000
26200,27236,00001000,00000000
26216,27253,00001000,00000000
26233,27269,00001000,00000000
26251,27288,00001000,00000000
26266,27302,00001000,00000000
26283,27319,00001000,00000000
26299,27335,00001000,00000000
26316,27352,00001000,00000000
26335,27372,00001000,00000000
26350,27386,00000000,00000000
26366,27403,00000000,00000000
26383,27419,00000000,00000000
26400,27436,00000000,00000000
26416,27453,00000000,00000000
26433,27469,00000000,00000000
26449,27485,00000000,00000000
26467,27503,00000000,00000000
26483,27519,00000000,00000000
26500,27536,00000000,00000000
26516,27553,00000000,00000000
26549,27585,00000000,00000000
26565,27601,00000000,00000000
26583,27619,00000000,00000000
26601,27637,00000000,00000000
26617,27653,00000000,00000000
26637,27673,00000000,00000000
26740,27776,00000000,00000000
26767,27803,00000000,00000000
26782,27818,00000000,00000000
26799,27835,00000000,00000000
26816,27852,00000000,00000000
26833,27869,00000000,00000000
26851,27887,00000000,00000000
26865,27902,00000000,00000000
26882,27918,00000000,00000000
26899,27935,00000000,00000000
26915,27952,00000000,00000000
26933,27969,00000000,00000000
26949,27985,00000000,00000000
26966,28002,00000000,00000000
26982,28018,00000000,00000000
26999,28035,00000000,00000000
27016,28052,00000000,00000000
27032,28069,00000000,00000000
27049,28085,00000000,00000000
27066,28102,00000000,00000000
27082,28119,00000000,00000000
27099,28136,00000000,00000000
27117,28153,00000000,00000000
27132,28168,00000000,00000000
27150,28186,00000000,00000000
27166,28202,00000000,00000000
27182,28218,00000000,00000000
27199,28235,00000000,00000000
27216,28252,00000000,00000000
27233,28269,00000000,00000000
27249,28285,00000000,00000000
27267,28303,00000000,00000000
27282,28319,00000000,00000000
27299,28335,00000000,00000000
27315,28351,00000000,00000000
27333,28369,00000000,00000000
27349,28385,00000000,00000000
27366,28402,00000000,00000000
27382,28419,00000000,00000000
27400,28436,00000000,00000000
27416,28452,00000000,00000000
27433,28469,00000000,00000000
27449,28485,00000000,00000000
27467,28503,00000000,00000000
27482,28518,00000000,00000000
27500,28536,00000000,00000000
27516,28552,00000000,00000000
27533,28569,00000000,00000000
27567,28603,00000000,00000000
27582,28618,00000000,00000000
27600,28636,00000000,00000000
27616,28652,00000000,00000000
27633,28669,00000000,00000000
27649,28685,00000000,00000000
27666,28702,00000000,00000000
27682,28718,00000000,00000000
27700,28736,00000000,00000000
27716,28752,00000000,00000000
27733,28769,00000000,00000000
27749,28785,00000000,00000000
27767,28803,00000000,00000000
27783,28819,00000000,00000000
27800,28836,00000000,00000000
27816,28852,00000000,00000000
27833,28869,00000000,00000000
27849,28885,00000000,00000000
27867,28903,00000000,00000000
27883,28919,00000000,00000000
27900,28936,00000000,00000000
27917,28953,00000000,00000000
27933,28969,00001000,00001000
27950,28986,00001000,00000000
27968,29004,00001000,00000000
27984,29020,00001000,00000000
28000,29036,00001000,00000000
28016,29052,00001000,00000000
28049,29085,00001000,00000000
28126,29162,00001000,00000000
28150,29186,00001000,00000000
28167,29203,00001000,00000000
28183,29219,00001000,00000000
28200,29236,00001000,00000000
28217,29253,00001000,00000000
28233,29269,00001000,00000000
28250,29286,00001000,00000000
28267,29303,00001000,00000000
28283,29319,00001000,00000000
28301,29337,00001000,00000000
28316,29352,00001000,00000000
28332,29368,00001000,00000000
28350,29386,00001000,00000000
28367,29403,00001000,00000000
28382,29418,00001000,00000000
28399,29435,00001000,00000000
28416,29452,00001000,00000000
28433,29469,00001000,00000000
28450,29486,00001000,00000000
28470,29506,00001000,00000000
28483,29519,00001000,00000000
28500,29536,00001000,00000000
28517,29553,00001000,00000000
28533,29569,00001000,00000000
28550,29586,00001000,00000000
28566,29602,00001000,00000000
28583,29619,00001000,00000000
28600,29636,00001000,00000000
28617,29653,00001000,00000000
28633,29669,00001000,00000000
28650,29686,00001000,00000000
28667,29703,00001000,00000000
28683,29719,00001000,00000000
28700,29736,00001000,00000000
28717,29753,00001000,00000000
28732,29768,00001000,00000000
28750,29786,00001000,00000000
28766,29802,00001000,00000000
28783,29819,00001000,00000000
28800,29836,00001000,00000000
28816,29853,00001000,00000000
28832,29868,00001000,00000000
28850,29886,00001000,00000000
28866,29902,00001000,00000000
28883,29919,00001000,00000000
28899,29935,00001000,00000000
28917,29953,00001000,00000000
28933,29969,00001000,00000000
28950,29986,00001000,00000000
28966,30002,00001000,00000000
28983,30020,00001000,00000000
28999,30035,00001000,00000000
29017,30053,00001000,00000000
29033,30069,00001000,00000000
29050,30086,00001000,00000000
29067,30103,00001000,00000000
29083,30119,00001000,00000000
29100,30136,00001000,00000000
29117,30153,00001000,00000000
29133,30169,00001000,00000000
29150,30186,00001000,00000000
29167,30203,00001000,00000000
29183,30219,00001000,00000000
29200,30236,00001000,00000000
29216,30252,00000000,00000000
29233,30269,00000000,00000000
29249,30285,00000000,00000000
29343,30379,00000000,00000000
29367,30403,00000000,00000000
29383,30420,00000000,00000000
29399,30435,00000000,00000000
29417,30453,00000000,00000000
29433,30469,00000000,00000000
29450,30486,00000000,00000000
29467,30503,00000000,00000000
29483,30519,00000000,00000000
29500,30536,00000000,00000000
29517,30553,00000001,00000001
29533,30569,00000001,00000000
29550,30586,00000001,00000000
29566,30602,00000001,00000000
29583,30619,00000001,00000000
29599,30635,00000001,00000000
29616,30652,00000001,00000000
29633,30669,00000001,00000000
29650,30686,00000001,00000000
29667,30703,00000001,00000000
29683,30719,00000001,00000000
29700,30736,00000001,00000000
29717,30753,00000001,00000000
29733,30769,00000001,00000000
29750,30786,00000001,00000000
29767,30803,00000001,00000000
29784,30820,00000001,00000000
29799,30835,00000001,00000000
29817,30853,00000001,00000000
29833,30869,00000001,00000000
29850,30886,00000001,00000000
29867,30903,00000001,00000000
29884,30920,00000001,00000000
29900,30936,00000001,00000000
29917,30953,00000001,00000000
29934,30970,00000001,00000000
29949,30985,00000001,00000000
29967,31003,00000001,00000000
29983,31019,00000001,00000000
29999,31035,00000001,00000000
30016,31052,00000001,00000000
30033,31069,00000001,00000000
30051,31087,00000000,00000000
30170,31206,00000000,00000000
30274,31310,00000000,00000000
30283,31319,00000000,00000000
30300,31336,00000000,00000000
30317,31353,00000000,00000000
30334,31370,00000000,00000000
30350,31386,00000000,00000000
30367,31403,00000000,00000000
30384,31420,00000000,00000000
30399,31435,00000000,00000000
30417,31453,00000000,00000000
30433,31469,00000000,00000000
30449,31485,00000000,00000000
30467,31503,00000000,00000000
30484,31520,00000000,00000000
30499,31535,00000000,00000000
30517,31553,00000000,00000000
30534,31570,00000000,00000000
30549,31585,00000000,00000000
30567,31603,00000000,00000000
30584,31620,00001000,00001000
30600,31636,00001000,00000000
30617,31653,00001000,00000000
30634,31670,00001000,00000000
30650,31686,00001000,00000000
30666,31702,00001000,00000000
30683,31719,00001000,00000000
30699,31735,00001000,00000000
30719,31755,00001000,00000000
30739,31775,00001000,00000000
30751,31787,00001000,00000000
30766,31802,00000000,00000000
30784,31820,00000000,00000000
30799,31835,00000000,00000000
30817,31853,00000000,00000000
30833,31869,00000000,00000000
30850,31886,00000000,00000000
30867,31903,00000000,00000000
30883,31919,00000000,00000000
30900,31936,00000000,00000000
30916,31952,00000000,00000000
30934,31970,00000000,00000000
30949,31985,00000000,00000000
30967,32003,00000000,00000000
30983,32019,00000000,00000000
30999,32035,00000000,00000000
31017,32053,00000000,00000000
31033,32069,00000000,00000000
31050,32086,00000000,00000000
31066,32102,00000000,00000000
31084,32120,00000000,00000000
31099,32135,00000000,00000000
31117,32153,00000000,00000000
31133,32169,00000000,00000000
31150,32186,00000000,00000000
31167,32203,00000000,00000000
31184,32220,00000000,00000000
31199,32235,10000000,10000000
31217,32257,10000000,00000000
31234,32270,10000000,00000000
31250,32286,10000000,00000000
31267,32303,00000000,00000000
31282,32319,00000000,00000000
31375,32411,00000000,00000000
31385,32421,00000000,00000000
31400,32436,00000000,00000000
31417,32453,00000000,00000000
31434,32470,00000000,00000000
31451,32487,00000000,00000000
31466,32502,00000100,00000100
31483,32519,00000100,00000000
31499,32535,00000100,00000000
31516,32552,00000000,00000000
31561,32597,00000010,00000010
31584,32620,00000010,00000000
31599,32635,00000010,00000000
31616,32652,00000010,00000000
31634,32670,00000010,00000000
31650,32686,00000010,00000000
31667,32703,00000010,00000000
31683,32719,00000010,00000000
31700,32736,00000010,00000000
31716,32752,00000010,00000000
31734,32770,00000010,00000000
31750,32786,00000010,00000000
31766,32802,00000010,00000000
31786,32822,00000010,00000000
31842,32878,00000010,00000000
31866,32902,00000010,00000000
31884,32920,00000010,00000000
31900,32936,00000010,00000000
31917,32953,00000010,00000000
31933,32969,00000010,00000000
31950,32986,00000110,00000100
31966,33002,00000110,00000000
31984,33020,00000110,00000000
31999,33035,00000110,00000000
32017,33053,00000110,00000000
32034,33070,00000110,00000000
32052,33088,00000110,00000000
32066,33102,00000110,00000000
32084,33120,00000110,00000000
32100,33136,00000100,00000000
32116,33152,00000100,00000000
32134,33170,00000100,00000000
32150,33186,00000100,00000000
32166,33202,00000100,00000000
32185,33221,00000100,00000000
32307,33343,00000100,00000000
32333,33369,00000100,00000000
32350,33386,00000100,00000000
32366,33402,00000100,00000000
32384,33420,00000100,00000000
32400,33436,00000100,00000000
32417,33453,00000100,00000000
32434,33470,00000100,00000000
32450,33486,00000100,00000000
32467,33503,00000100,00000000
32484,33520,00000100,00000000
32500,33536,00000100,00000000
32518,33554,00000100,00000000
32533,33569,00000100,00000000
32550,33586,00000100,00000000
32566,33602,00000000,00000000
32583,33619,00000000,00000000
32600,33636,00000000,00000000
32617,33653,00000000,00000000
32633,33669,00000000,00000000
32650,33686,00000000,00000000
32666,33702,00000000,00000000
32683,33719,00000000,00000000
32700,33736,00000000,00000000
32716,33752,00000000,00000000
32734,33770,00000000,00000000
32750,33786,00000000,00000000
32766,33802,00000000,00000000
32784,33820,00000000,00000000
32800,33837,00000000,00000000
32817,33853,00000000,00000000
32834,33870,00000000,00000000
32850,33887,00000000,00000000
32867,33903,00000000,00000000
32884,33920,00000000,00000000
32900,33937,00000000,00000000
32917,33953,00000000,00000000
32934,33970,00000000,00000000
32950,33986,00000000,00000000
32967,34003,00000000,00000000
32983,34019,00000000,00000000
33001,34037,00000000,00000000
33016,34052,00000000,00000000
33033,34069,00000000,00000000
33050,34086,00000000,00000000
33067,34103,00000000,00000000
33087,34123,00000000,00000000
33100,34137,00000000,00000000
33117,34153,00000000,00000000
33134,34170,00000000,00000000
33150,34186,00000000,00000000
33167,34203,00000000,00000000
33184,34220,00000000,00000000
33200,34237,00000000,00000000
33217,34253,00000000,00000000
33234,34270,00000000,00000000
33250,34287,00000000,00000000
33267,34303,00000000,00000000
33284,34320,00000000,00000000
33300,34337,00000000,00000000
33317,34353,00000000,00000000
33333,34369,00000000,00000000
33350,34387,00000000,00000000
33367,34403,00000000,00000000
33384,34420,00000000,00000000
33401,34437,00000000,00000000
33417,34453,00000000,00000000
33434,34470,00000000,00000000
33451,34487,00000000,00000000
33467,34503,00000000,00000000
33484,34520,00000000,00000000
33500,34536,00000000,00000000
33517,34553,00000000,00000000
33534,34570,00000000,00000000
33551,34587,00000000,00000000
33567,34603,00000000,00000000
33584,34620,00000000,00000000
33600,34636,00000000,00000000
33617,34653,00000000,00000000
33633,34669,00000000,00000000
33651,34687,00000000,00000000
33667,34703,00000000,00000000
33683,34719,00000000,00000000
33701,34737,00000000,00000000
33717,34753,00000000,00000000
33733,34769,00000000,00000000
33751,34787,00000000,00000000
33767,34803,00000000,00000000
33784,34820,00000000,00000000
33802,34838,00000000,00000000
33817,34853,00000000,00000000
33834,34870,00000000,00000000
33851,34887,00000000,00000000
33867,34903,00000000,00000000
33884,34920,00000000,00000000
33901,34937,00000000,00000000
33917,34953,00000000,00000000
33934,34970,00000000,00000000
33951,34987,00000000,00000000
33967,35003,00000000,00000000
33984,35020,00000000,00000000
34001,35037,00000000,00000000
34017,35053,00000000,00000000
34034,35070,00000000,00000000
34051,35087,00000000,00000000
34067,35103,00000000,00000000
34083,35119,00000000,00000000
34101,35137,00000000,00000000
34116,35152,00000000,00000000
34134,35170,00000000,00000000
34151,35187,00000000,00000000
34167,35203,00000000,00000000
34184,35220,00000000,00000000
34200,35236,00000000,00000000
34217,35253,00000000,00000000
34234,35270,00000000,00000000
34250,35286,00000000,00000000
34267,35303,00000000,00000000
34284,35320,00000100,00000100
34301,35337,00000100,00000000
34317,35353,00000100,00000000
34334,35370,00000100,00000000
34350,35386,00000100,00000000
34367,35403,00000100,00000000
34383,35419,00000100,00000000
34401,35437,00000100,00000000
34416,35452,00000100,00000000
34434,35470,00000100,00000000
34450,35486,00000100,00000000
34467,35503,00000100,00000000
34483,35519,00000100,00000000
34501,35537,00000100,00000000
34517,35553,00000100,00000000
34534,35570,00000100,00000000
34550,35586,00000100,00000000
34566,35602,00000100,00000000
34583,35620,00000100,00000000
34605,35641,00000100,00000000
34727,35763,00000100,00000000
34737,35773,00000100,00000000
34751,35787,00000100,00000000
34767,35803,00000100,00000000
34783,35819,00000100,00000000
34801,35837,00000100,00000000
34816,35852,00000100,00000000
34834,35870,00000100,00000000
34850,35886,00000100,00000000
34867,35904,00000100,00000000
34884,35920,00000100,00000000
34900,35936,10000100,10000000
34916,35955,10000100,00000000
34950,35986,10000100,00000000
34966,36002,10000100,00000000
34985,36021,10000100,00000000
35001,36037,00000100,00000000
35020,36056,00000100,00000000
35098,36134,00000100,00000000
35278,36314,00000100,00000000
35301,36337,00000100,00000000
35318,36354,00000100,00000000
35334,36370,00000100,00000000
35350,36386,00000000,00000000
35366,36402,00000000,00000000
35383,36419,00000000,00000000
35463,36499,00000000,00000000
35484,36520,00000000,00000000
35500,36536,00000000,00000000
35518,36554,00001000,00001000
35533,36569,00001000,00000000
35551,36587,00001000,00000000
35567,36604,00001000,00000000
35583,36619,00001000,00000000
35601,36637,00001000,00000000
35617,36653,00001000,00000000
35633,36669,00001000,00000000
35650,36686,00001000,00000000
35667,36703,00001000,00000000
35684,36720,00001000,00000000
35701,36737,00001000,00000000
35734,36770,00001000,00000000
35752,36788,00001000,00000000
35784,36820,00001000,00000000
35800,36836,00000000,00000000
35821,36857,00000000,00000000
35850,36886,00000000,00000000
35874,36911,00000000,00000000
35927,36963,00000000,00000000
35951,36987,00000000,00000000
35968,37004,00000000,00000000
35984,37020,00000000,00000000
36001,37037,00000000,00000000
36017,37053,00000000,00000000
36034,37070,00000000,00000000
36051,37087,00000000,00000000
36067,37103,00000000,00000000
36084,37120,00000000,00000000
36102,37138,00000000,00000000
36118,37154,00000000,00000000
36134,37170,00000000,00000000
36151,37187,00000000,00000000
36167,37203,00000000,00000000
36183,37219,00000000,00000000
36202,37239,00000000,00000000
36216,37252,00000000,00000000
36233,37269,00000000,00000000
36250,37286,00000000,00000000
36267,37303,00000000,00000000
36284,37321,00000000,00000000
36300,37336,00000000,00000000
36317,37353,00000000,00000000
36334,37370,00000000,00000000
36353,37389,00000000,00000000
36384,37420,00000000,00000000
36402,37438,00000000,00000000
36417,37453,00000000,00000000
36433,37469,00000000,00000000
36450,37486,00000000,00000000
36467,37503,00000000,00000000
36483,37519,00000000,00000000
36500,37536,00000000,00000000
36517,37554,00000000,00000000
36534,37570,00000000,00000000
36550,37586,00000000,00000000
36566,37603,00000000,00000000
36583,37619,00000000,00000000
36601,37637,00000000,00000000
36617,37653,00000000,00000000
36633,37669,00000000,00000000
36650,37687,00000000,00000000
36667,37703,00000000,00000000
36684,37720,00000000,00000000
36700,37736,00000000,00000000
36718,37754,00000000,00000000
36733,37769,00001000,00001000
36750,37786,00001000,00000000
36767,37803,00001000,00000000
36784,37820,00001000,00000000
36800,37836,00001000,00000000
36817,37853,00001000,00000000
36834,37870,00001000,00000000
36851,37887,00001000,00000000
36867,37903,00001000,00000000
36884,37920,00001000,00000000
