16144,16144,00000100,00000000
16160,16160,00000100,00000000
16176,16176,00000100,00000000
16192,16192,00000100,00000000
16208,16208,00000100,00000000
16224,16224,00000100,00000000
16240,16240,00000000,00000000
16256,16256,00000000,00000000
16272,16272,00000000,00000000
16288,16288,00000000,00000000
16304,16304,00000000,00000000
16320,16320,00000000,00000000
16336,16336,00000000,00000000
16352,16352,00000000,00000000
16368,16368,00000000,00000000
16384,16384,00000000,00000000
16400,16400,00000000,00000000
16416,16416,00000000,00000000
16432,16432,00000000,00000000
16448,16448,00000000,00000000
16464,16464,00000000,00000000
16480,16480,00000000,00000000
16496,16496,00000000,00000000
16512,16512,00000000,00000000
16528,16528,00000000,00000000
16544,16544,00000000,00000000
16560,16560,00000000,00000000
16576,16576,00000000,00000000
16592,16592,00000000,00000000
16608,16608,00000000,00000000
16624,16624,00000000,00000000
16640,16640,00000000,00000000
16656,16656,00000000,00000000
16672,16672,00000000,00000000
16688,16688,00000000,00000000
16704,16704,00000000,00000000
16720,16720,00000000,00000000
16736,16736,00000000,00000000
16752,16752,00000000,00000000
16768,16768,00000000,00000000
16784,16784,00000000,00000000
16800,16800,00000000,00000000
16816,16816,00000000,00000000
16832,16832,00000000,00000000
16848,16848,00000000,00000000
16864,16864,00000000,00000000
16880,16880,00000000,00000000
16896,16896,00000000,00000000
16912,16912,00000000,00000000
16928,16928,00000000,00000000
16944,16944,00000000,00000000
16960,16960,00000000,00000000
16976,16976,00000000,00000000
16992,16992,00000000,00000000
17008,17008,00000000,00000000
17024,17024,00000000,00000000
17040,17040,00000000,00000000
17056,17056,00000000,00000000
17072,17072,00000000,00000000
17088,17088,00000000,00000000
17104,17104,00000000,00000000
17120,17120,00000000,00000000
17136,17136,00000000,00000000
17152,17152,00000000,00000000
17168,17168,00000000,00000000
17184,17184,00000000,00000000
17200,17200,00000000,00000000
17216,17216,10000000,10000000
17232,17232,10000000,00000000
17248,17248,10000000,00000000
17264,17264,10000000,00000000
17280,17280,00000000,00000000
17296,17296,00000000,00000000
17312,17312,00000000,00000000
17328,17328,00000000,00000000
17344,17344,00000000,00000000
17360,17360,00000000,00000000
17376,17376,00000000,00000000
17392,17392,00000000,00000000
17408,17408,00000000,00000000
17424,17424,00000000,00000000
17440,17440,00000000,00000000
17456,17456,00000000,00000000
17472,17472,00000000,00000000
17488,17488,00000000,00000000
17504,17504,00000000,00000000
17520,17520,00000000,00000000
17536,17536,00000000,00000000
17552,17552,00000000,00000000
17568,17568,00000000,00000000
17584,17584,00000000,00000000
17600,17600,00000000,00000000
17616,17616,00000000,00000000
17632,17632,00000000,00000000
17648,17648,00000000,00000000
17664,17664,00000000,00000000
17680,17680,00000000,00000000
17696,17696,00000000,00000000
17712,17712,00000000,00000000
17728,17728,00000000,00000000
17744,17744,00000000,00000000
17760,17760,00000000,00000000
17776,17776,00000000,00000000
17792,17792,00000000,00000000
17808,17808,00000000,00000000
17824,17824,00000000,00000000
17840,17840,00000000,00000000
17856,17856,00000000,00000000
17872,17872,00000000,00000000
17888,17888,00000000,00000000
17904,17904,00000000,00000000
17920,17920,00000000,00000000
17936,17936,00000000,00000000
17952,17952,00000000,00000000
17968,17968,00000000,00000000
17984,17984,00000000,00000000
18000,18000,00000000,00000000
18016,18016,00000000,00000000
18032,18032,00000000,00000000
18048,18048,00000000,00000000
18064,18064,00000000,00000000
18080,18080,00000000,00000000
18096,18096,00000000,00000000
18112,18112,00000000,00000000
18128,18128,00000000,00000000
18144,18144,00000000,00000000
18160,18160,00000000,00000000
18176,18176,00000000,00000000
18192,18192,00000000,00000000
18208,18208,00000000,00000000
18224,18224,00000000,00000000
18240,18240,00000000,00000000
18256,18256,00000000,00000000
18272,18272,00000000,00000000
18288,18288,00000000,00000000
18304,18304,00000000,00000000
18320,18320,00000000,00000000
18336,18336,00000000,00000000
18352,18352,00000000,00000000
18368,18368,00000000,00000000
18384,18384,00000000,00000000
18400,18400,00000000,00000000
18416,18416,00000000,00000000
18432,18432,00000000,00000000
18448,18448,00000000,00000000
18464,18464,00000000,00000000
18480,18480,00000000,00000000
18496,18496,00000000,00000000
18512,18512,00000000,00000000
18528,18528,00000000,00000000
18544,18544,00000000,00000000
18560,18560,00000000,00000000
18576,18576,00000000,00000000
18592,18592,00000000,00000000
18608,18608,00000000,00000000
18624,18624,00000000,00000000
18640,18640,00000000,00000000
18656,18656,00000000,00000000
18672,18672,00000000,00000000
18688,18688,00000000,00000000
18704,18704,00000000,00000000
18720,18720,00001000,00001000
18736,18736,00001000,00000000
18752,18752,00001000,00000000
18768,18768,00001000,00000000
18784,18784,00001000,00000000
18800,18800,00001000,00000000
18816,18816,00001000,00000000
18832,18832,00001000,00000000
18848,18848,00001000,00000000
18864,18864,00001000,00000000
18880,18880,00001000,00000000
18896,18896,00001000,00000000
18912,18912,00001000,00000000
18928,18928,00001000,00000000
18944,18944,00001000,00000000
18960,18960,00001000,00000000
18976,18976,00001000,00000000
18992,18992,00001000,00000000
19008,19008,00001000,00000000
19024,19024,00001000,00000000
19040,19040,00001000,00000000
19056,19056,00001000,00000000
19072,19072,00001000,00000000
19088,19088,00001000,00000000
19104,19104,00001000,00000000
19120,19120,00001000,00000000
19136,19136,00000000,00000000
19152,19152,00000000,00000000
19168,19168,00000000,00000000
19184,19184,00000000,00000000
19200,19200,00000000,00000000
19216,19216,00000000,00000000
19232,19232,00000000,00000000
19248,19248,00000000,00000000
19264,19264,00000000,00000000
19280,19280,00000000,00000000
19296,19296,00000000,00000000
19312,19312,00000000,00000000
19328,19328,00000000,00000000
19344,19344,00000000,00000000
19360,19360,10000000,10000000
19376,19376,10000000,00000000
19392,19392,10000000,00000000
19408,19408,10000000,00000000
19424,19424,10000000,00000000
19440,19440,10000000,00000000
19456,19456,00000000,00000000
19472,19472,00000000,00000000
19488,19488,00000000,00000000
19504,19504,00000000,00000000
19520,19520,00000000,00000000
19536,19536,00000000,00000000
19552,19552,00000000,00000000
19568,19568,00000100,00000100
19584,19584,00000100,00000000
19600,19600,00000100,00000000
19616,19616,00000100,00000000
19632,19632,00000100,00000000
19648,19648,00000100,00000000
19664,19664,00000100,00000000
19680,19680,00000100,00000000
19696,19696,00000100,00000000
19712,19712,00000100,00000000
19728,19728,00000100,00000000
19744,19744,00000100,00000000
19760,19760,00000100,00000000
19776,19776,00000100,00000000
19792,19792,00000100,00000000
19808,19808,00000100,00000000
19824,19824,00000100,00000000
19840,19840,00000100,00000000
19856,19856,00000100,00000000
19872,19872,00000100,00000000
19888,19888,00000100,00000000
19904,19904,00000100,00000000
19920,19920,00000100,00000000
19936,19936,00000100,00000000
19952,19952,00000100,00000000
19968,19968,00000100,00000000
19984,19984,00000100,00000000
20000,20000,00000100,00000000
20016,20016,00000100,00000000
20032,20032,00000100,00000000
20048,20048,00000100,00000000
20064,20064,00000100,00000000
20080,20080,00000100,00000000
20096,20096,00000100,00000000
20112,20112,00000000,00000000
20128,20128,00000000,00000000
20144,20144,00000000,00000000
20160,20160,00000000,00000000
20176,20176,00000000,00000000
20192,20192,00000000,00000000
20208,20208,00000000,00000000
20224,20224,00000000,00000000
20240,20240,00000000,00000000
20256,20256,00000000,00000000
20272,20272,00000000,00000000
20288,20288,00000000,00000000
20304,20304,00000000,00000000
20320,20320,00000000,00000000
20336,20336,00000000,00000000
20352,20352,00000000,00000000
20368,20368,00000000,00000000
20384,20384,00000000,00000000
20400,20400,00000000,00000000
20416,20416,00000000,00000000
20432,20432,00000000,00000000
20448,20448,00000000,00000000
20464,20464,00000000,00000000
20480,20480,00000000,00000000
20496,20496,00000000,00000000
20512,20512,00000000,00000000
20528,20528,00000000,00000000
20544,20544,00000000,00000000
20560,20560,00000000,00000000
20576,20576,10000000,10000000
20592,20592,10000000,00000000
20608,20608,10000000,00000000
20624,20624,10000000,00000000
20640,20640,10000000,00000000
20656,20656,10000000,00000000
20672,20672,00000000,00000000
20688,20688,00000000,00000000
20704,20704,00000000,00000000
20720,20720,00000000,00000000
20736,20736,00000000,00000000
20752,20752,00000000,00000000
20768,20768,00000000,00000000
20784,20784,00000000,00000000
20800,20800,00000000,00000000
20816,20816,00000000,00000000
20832,20832,00000000,00000000
20848,20848,00000000,00000000
20864,20864,00000000,00000000
20880,20880,00000000,00000000
20896,20896,00000000,00000000
20912,20912,00000000,00000000
20928,20928,00000000,00000000
20944,20944,00000000,00000000
20960,20960,00000000,00000000
20976,20976,00000000,00000000
20992,20992,00000000,00000000
21008,21008,00000000,00000000
21024,21024,00000000,00000000
21040,21040,00000000,00000000
21056,21056,00000000,00000000
21072,21072,00000000,00000000
21088,21088,00000000,00000000
21104,21104,00000000,00000000
21120,21120,00000000,00000000
21136,21136,00000000,00000000
21152,21152,00000000,00000000
21168,21168,00000000,00000000
21184,21184,00000000,00000000
21200,21200,00000000,00000000
21216,21216,00000000,00000000
21232,21232,00000000,00000000
21248,21248,00000000,00000000
21264,21264,00000000,00000000
21280,21280,00000000,00000000
21296,21296,00000000,00000000
21312,21312,00000000,00000000
21328,21328,00000000,00000000
21344,21344,00000000,00000000
21360,21360,00000000,00000000
21376,21376,00000000,00000000
21392,21392,00000000,00000000
21408,21408,00000000,00000000
21424,21424,00000000,00000000
21440,21440,00000000,00000000
21456,21456,00000000,00000000
21472,21472,00000000,00000000
21488,21488,00000000,00000000
21504,21504,00000000,00000000
21520,21520,00000000,00000000
21536,21536,00000000,00000000
21552,21552,00000000,00000000
21568,21568,00000000,00000000
21584,21584,00000000,00000000
21600,21600,00000000,00000000
21616,21616,00000000,00000000
21632,21632,00000000,00000000
21648,21648,00000000,00000000
21664,21664,00000000,00000000
21680,21680,00000000,00000000
21696,21696,00000000,00000000
21712,21712,00000000,00000000
21728,21728,00000000,00000000
21744,21744,00000000,00000000
21760,21760,00000000,00000000
21776,21776,00000000,00000000
21792,21792,00000000,00000000
21808,21808,00000000,00000000
21824,21824,00000000,00000000
21840,21840,00000000,00000000
21856,21856,00000000,00000000
21872,21872,00000000,00000000
21888,21888,00000000,00000000
21904,21904,00000000,00000000
21920,21920,00000000,00000000
21936,21936,00000000,00000000
21952,21952,00000000,00000000
21968,21968,00000000,00000000
21984,21984,00000000,00000000
22000,22000,00000000,00000000
22016,22016,00000000,00000000
22032,22032,00000000,00000000
22048,22048,00000000,00000000
22064,22064,00000000,00000000
22080,22080,00000000,00000000
22096,22096,00000000,00000000
22112,22112,00000000,00000000
22128,22128,00000000,00000000
22144,22144,00000000,00000000
22160,22160,00000000,00000000
22176,22176,00000000,00000000
22192,22192,00000000,00000000
22208,22208,00000000,00000000
22224,22224,00000000,00000000
22240,22240,00000000,00000000
22256,22256,00000000,00000000
22272,22272,00000000,00000000
22288,22288,00000000,00000000
22304,22304,00000000,00000000
22320,22320,00000000,00000000
22336,22336,00000000,00000000
22352,22352,00000000,00000000
22368,22368,00000000,00000000
22384,22384,00000000,00000000
22400,22400,00000000,00000000
22416,22416,00000000,00000000
22432,22432,00000000,00000000
22448,22448,00000000,00000000
22464,22464,00000000,00000000
22480,22480,00000000,00000000
22496,22496,00000000,00000000
22512,22512,00000000,00000000
22528,22528,00000000,00000000
22544,22544,00000000,00000000
22560,22560,00000000,00000000
22576,22576,00000000,00000000
22592,22592,00000000,00000000
22608,22608,00000000,00000000
22624,22624,00000000,00000000
22640,22640,00000000,00000000
22656,22656,00000000,00000000
22672,22672,00000000,00000000
22688,22688,00000000,00000000
22704,22704,00000000,00000000
22720,22720,00000000,00000000
22736,22736,00000000,00000000
22752,22752,00000000,00000000
22768,22768,00000000,00000000
22784,22784,00000000,00000000
22800,22800,00000000,00000000
22816,22816,00000000,00000000
22832,22832,00000000,00000000
22848,22848,00000000,00000000
22864,22864,00000000,00000000
22880,22880,00000000,00000000
22896,22896,00000000,00000000
22912,22912,00000000,00000000
22928,22928,00000000,00000000
22944,22944,00000000,00000000
22960,22960,00000000,00000000
22976,22976,00000000,00000000
22992,22992,00000000,00000000
23008,23008,00000000,00000000
23024,23024,00000000,00000000
23040,23040,00000000,00000000
23056,23056,00000000,00000000
23072,23072,00000000,00000000
23088,23088,00000000,00000000
23104,23104,00000000,00000000
23120,23120,00000000,00000000
23136,23136,00000000,00000000
23152,23152,00000000,00000000
23168,23168,00000000,00000000
23184,23184,00000000,00000000
23200,23200,00000000,00000000
23216,23216,00000000,00000000
23232,23232,00000000,00000000
23248,23248,00000000,00000000
23264,23264,00000000,00000000
23280,23280,00000000,00000000
23296,23296,00000000,00000000
23312,23312,00000000,00000000
23328,23328,00000000,00000000
23344,23344,00000000,00000000
23360,23360,00000000,00000000
23376,23376,00000000,00000000
23392,23392,00000000,00000000
23408,23408,00000000,00000000
23424,23424,00000000,00000000
23440,23440,00000000,00000000
23456,23456,00000000,00000000
23472,23472,00000000,00000000
23488,23488,00000000,00000000
23504,23504,00000000,00000000
23520,23520,00000000,00000000
23536,23536,00000000,00000000
23552,23552,00000000,00000000
23568,23568,00000000,00000000
23584,23584,00000000,00000000
23600,23600,00000000,00000000
23616,23616,00000000,00000000
23632,23632,00000000,00000000
23648,23648,00000000,00000000
23664,23664,00000000,00000000
23680,23680,00000000,00000000
23696,23696,00000000,00000000
23712,23712,00000000,00000000
23728,23728,00000000,00000000
23744,23744,00000000,00000000
23760,23760,00000000,00000000
23776,23776,00000000,00000000
23792,23792,00000000,00000000
23808,23808,00000000,00000000
23824,23824,00000000,00000000
23840,23840,00000000,00000000
23856,23856,00000000,00000000
23872,23872,00000000,00000000
23888,23888,00000000,00000000
23904,23904,00000000,00000000
23920,23920,00000000,00000000
23936,23936,00000000,00000000
23952,23952,00000000,00000000
23968,23968,00000000,00000000
23984,23984,00000000,00000000
24000,24000,00000000,00000000
24016,24016,00000000,00000000
24032,24032,00001000,00001000
24048,24048,00001000,00000000
24064,24064,00001000,00000000
24080,24080,00001000,00000000
24096,24096,00001000,00000000
24112,24112,00001000,00000000
24128,24128,00001000,00000000
24144,24144,00001000,00000000
24160,24160,00001000,00000000
24176,24176,00001000,00000000
24192,24192,00001000,00000000
24208,24208,00001000,00000000
24224,24224,00001000,00000000
24240,24240,00001000,00000000
24256,24256,00001000,00000000
24272,24272,00001000,00000000
24288,24288,00001000,00000000
24304,24304,00001000,00000000
24320,24320,00001000,00000000
24336,24336,00001000,00000000
24352,24352,00001000,00000000
24368,24368,00001000,00000000
24384,24384,00001000,00000000
24400,24400,00001000,00000000
24416,24416,00001000,00000000
24432,24432,00001000,00000000
24448,24448,00001000,00000000
24464,24464,00001000,00000000
24480,24480,00001000,00000000
24496,24496,00001000,00000000
24512,24512,00001000,00000000
24528,24528,00001000,00000000
24544,24544,00001000,00000000
24560,24560,00001010,00000010
24576,24576,00001010,00000000
24592,24592,00001010,00000000
24608,24608,00001010,00000000
24624,24624,00001010,00000000
24640,24640,00001010,00000000
24656,24656,00001010,00000000
24672,24672,00001010,00000000
24688,24688,00001010,00000000
24704,24704,00001010,00000000
24720,24720,00001010,00000000
24736,24736,00001010,00000000
24752,24752,00001010,00000000
24768,24768,00001010,00000000
24784,24784,00001010,00000000
24800,24800,00001010,00000000
24816,24816,00001010,00000000
24832,24832,00001010,00000000
24848,24848,00000010,00000000
24864,24864,00000010,00000000
24880,24880,00000010,00000000
24896,24896,00000010,00000000
24912,24912,00000010,00000000
24928,24928,00000010,00000000
24944,24944,00000010,00000000
24960,24960,00000010,00000000
24976,24976,00000010,00000000
24992,24992,00000010,00000000
25008,25008,00000010,00000000
25024,25024,00000010,00000000
25040,25040,00000010,00000000
25056,25056,00000010,00000000
25072,25072,00000010,00000000
25088,25088,00000010,00000000
25104,25104,00000010,00000000
25120,25120,00000010,00000000
25136,25136,00000010,00000000
25152,25152,00000010,00000000
25168,25168,00000010,00000000
25184,25184,00000010,00000000
25200,25200,00000010,00000000
25216,25216,00000010,00000000
25232,25232,00000010,00000000
25248,25248,00000010,00000000
25264,25264,00000000,00000000
25280,25280,00000000,00000000
25296,25296,00000100,00000100
25312,25312,00000100,00000000
25328,25328,00000100,00000000
25344,25344,00000100,00000000
25360,25360,00000100,00000000
25376,25376,00000100,00000000
25392,25392,00000100,00000000
25408,25408,00000100,00000000
25424,25424,00000100,00000000
25440,25440,00000100,00000000
25456,25456,00000100,00000000
25472,25472,00000100,00000000
25488,25488,00000100,00000000
25504,25504,00000100,00000000
25520,25520,00000100,00000000
25536,25536,00000100,00000000
25552,25552,00000100,00000000
25568,25568,00000100,00000000
25584,25584,00000100,00000000
25600,25600,00000100,00000000
25616,25616,00000100,00000000
25632,25632,00000100,00000000
25648,25648,00000100,00000000
25664,25664,00000100,00000000
25680,25680,00000100,00000000
25696,25696,00000100,00000000
25712,25712,00000100,00000000
25728,25728,00000100,00000000
25744,25744,00000000,00000000
25760,25760,00000000,00000000
25776,25776,00000000,00000000
25792,25792,00000000,00000000
25808,25808,00000000,00000000
25824,25824,00000000,00000000
25840,25840,00000000,00000000
25856,25856,00000000,00000000
25872,25872,00000000,00000000
25888,25888,00000000,00000000
25904,25904,00000000,00000000
25920,25920,00000000,00000000
25936,25936,00000000,00000000
25952,25952,00000000,00000000
25968,25968,00000000,00000000
25984,25984,00000000,00000000
26000,26000,00000000,00000000
26016,26016,00000000,00000000
26032,26032,00000000,00000000
26048,26048,00000000,00000000
26064,26064,00000000,00000000
26080,26080,00000000,00000000
26096,26096,00000000,00000000
26112,26112,00000000,00000000
26128,26128,00000000,00000000
26144,26144,00000000,00000000
26160,26160,00000000,00000000
26176,26176,00000000,00000000
26192,26192,00000000,00000000
26208,26208,00000000,00000000
26224,26224,00000000,00000000
26240,26240,00000000,00000000
26256,26256,00000000,00000000
26272,26272,00000000,00000000
26288,26288,00000000,00000000
26304,26304,00000000,00000000
26320,26320,00000000,00000000
26336,26336,00000000,00000000
26352,26352,00000000,00000000
26368,26368,00000000,00000000
26384,26384,00000000,00000000
26400,26400,00000000,00000000
26416,26416,00000000,00000000
26432,26432,00000000,00000000
26448,26448,00000000,00000000
26464,26464,00000000,00000000
26480,26480,00000000,00000000
26496,26496,00000000,00000000
26512,26512,00000000,00000000
26528,26528,00000000,00000000
26544,26544,00000000,00000000
26560,26560,00000000,00000000
26576,26576,00000000,00000000
26592,26592,00000000,00000000
26608,26608,00000000,00000000
26624,26624,00000000,00000000
26640,26640,00000000,00000000
26656,26656,00000000,00000000
26672,26672,00000000,00000000
26688,26688,00000000,00000000
26704,26704,00000000,00000000
26720,26720,00000000,00000000
26736,26736,00000000,00000000
26752,26752,00000000,00000000
26768,26768,00000000,00000000
26784,26784,00000000,00000000
26800,26800,00000000,00000000
26816,26816,00000000,00000000
26832,26832,00000000,00000000
26848,26848,00000000,00000000
26864,26864,00000000,00000000
26880,26880,00000000,00000000
26896,26896,00000000,00000000
26912,26912,00000000,00000000
26928,26928,00000000,00000000
26944,26944,00000000,00000000
26960,26960,00000000,00000000
26976,26976,00000000,00000000
26992,26992,00000000,00000000
27008,27008,00000000,00000000
27024,27024,00000000,00000000
27040,27040,00000000,00000000
27056,27056,00000000,00000000
27072,27072,00000000,00000000
27088,27088,00000000,00000000
27104,27104,00000000,00000000
27120,27120,00000000,00000000
27136,27136,00000000,00000000
27152,27152,00000000,00000000
27168,27168,00000000,00000000
27184,27184,00000000,00000000
27200,27200,00000000,00000000
27216,27216,00000000,00000000
27232,27232,00000000,00000000
27248,27248,00000000,00000000
27264,27264,00000000,00000000
27280,27280,00000000,00000000
27296,27296,00000000,00000000
27312,27312,00000000,00000000
27328,27328,00000000,00000000
27344,27344,00000000,00000000
27360,27360,00000000,00000000
27376,27376,00000000,00000000
27392,27392,00000000,00000000
27408,27408,00000000,00000000
27424,27424,00000000,00000000
27440,27440,00000000,00000000
27456,27456,00000000,00000000
27472,27472,00000000,00000000
27488,27488,00000000,00000000
27504,27504,00000000,00000000
27520,27520,00000000,00000000
27536,27536,00000000,00000000
27552,27552,00000000,00000000
27568,27568,00000000,00000000
27584,27584,00000000,00000000
27600,27600,00000000,00000000
27616,27616,00000100,00000100
27632,27632,00000100,00000000
27648,27648,00000100,00000000
27664,27664,00000100,00000000
27680,27680,00000100,00000000
27696,27696,00000100,00000000
27712,27712,00000100,00000000
27728,27728,00000100,00000000
27744,27744,00000100,00000000
27760,27760,00000100,00000000
27776,27776,00000100,00000000
27792,27792,00000100,00000000
27808,27808,00000100,00000000
27824,27824,00000101,00000001
27840,27840,00000101,00000000
27856,27856,00000101,00000000
27872,27872,00000001,00000000
27888,27888,00000000,00000000
27904,27904,00000000,00000000
27920,27920,00000000,00000000
27936,27936,00000000,00000000
27952,27952,00000000,00000000
27968,27968,00000000,00000000
27984,27984,00000000,00000000
28000,28000,00000000,00000000
28016,28016,00000000,00000000
28032,28032,00000000,00000000
28048,28048,00000000,00000000
28064,28064,00000000,00000000
28080,28080,00000000,00000000
28096,28096,00000000,00000000
28112,28112,00000000,00000000
28128,28128,00000000,00000000
28144,28144,00000000,00000000
28160,28160,00000000,00000000
28176,28176,00000000,00000000
28192,28192,00000000,00000000
28208,28208,00000000,00000000
28224,28224,00000000,00000000
28240,28240,00000000,00000000
28256,28256,00000000,00000000
28272,28272,00000000,00000000
28288,28288,00000000,00000000
28304,28304,00000000,00000000
28320,28320,00000000,00000000
28336,28336,00000000,00000000
28352,28352,00000000,00000000
28368,28368,00000000,00000000
28384,28384,00000000,00000000
28400,28400,00000000,00000000
28416,28416,00000000,00000000
28432,28432,00000000,00000000
28448,28448,00000000,00000000
28464,28464,00000000,00000000
28480,28480,00000000,00000000
28496,28496,00000000,00000000
28512,28512,00000000,00000000
28528,28528,00000000,00000000
28544,28544,00000000,00000000
28560,28560,00000000,00000000
28576,28576,00000000,00000000
28592,28592,00000000,00000000
28608,28608,00000000,00000000
28624,28624,00000000,00000000
28640,28640,00000000,00000000
28656,28656,00000000,00000000
28672,28672,00000000,00000000
28688,28688,00000000,00000000
28704,28704,00000000,00000000
28720,28720,00000000,00000000
28736,28736,00000000,00000000
28752,28752,00000000,00000000
28768,28768,00000000,00000000
28784,28784,00000000,00000000
28800,28800,00000000,00000000
28816,28816,00000000,00000000
28832,28832,00000000,00000000
28848,28848,00000000,00000000
28864,28864,00000000,00000000
28880,28880,00000000,00000000
28896,28896,00000000,00000000
28912,28912,00000000,00000000
28928,28928,00000000,00000000
28944,28944,00000000,00000000
28960,28960,00000000,00000000
28976,28976,00000000,00000000
28992,28992,00000000,00000000
29008,29008,00000000,00000000
29024,29024,00000000,00000000
29040,29040,00000000,00000000
29056,29056,00000000,00000000
29072,29072,00000000,00000000
29088,29088,00000000,00000000
29104,29104,00000000,00000000
29120,29120,00000000,00000000
29136,29136,00000000,00000000
29152,29152,00000000,00000000
29168,29168,00000000,00000000
29184,29184,00000000,00000000
29200,29200,00000000,00000000
29216,29216,00000000,00000000
29232,29232,00000000,00000000
29248,29248,00000000,00000000
29264,29264,00000000,00000000
29280,29280,00000000,00000000
29296,29296,00000000,00000000
29312,29312,00000000,00000000
29328,29328,00000000,00000000
29344,29344,00000000,00000000
29360,29360,00000000,00000000
29376,29376,00000000,00000000
29392,29392,00000000,00000000
29408,29408,00000000,00000000
29424,29424,00000000,00000000
29440,29440,00000000,00000000
29456,29456,00000000,00000000
29472,29472,00000000,00000000
29488,29488,00000000,00000000
29504,29504,00000000,00000000
29520,29520,00000000,00000000
29536,29536,00000000,00000000
29552,29552,00000000,00000000
29568,29568,00000000,00000000
29584,29584,00000000,00000000
29600,29600,00000000,00000000
29616,29616,00000000,00000000
29632,29632,00000000,00000000
29648,29648,00000000,00000000
29664,29664,00000000,00000000
29680,29680,00000000,00000000
29696,29696,00000000,00000000
29712,29712,00000000,00000000
29728,29728,00000000,00000000
29744,29744,00000000,00000000
29760,29760,00000000,00000000
29776,29776,00000000,00000000
29792,29792,00000000,00000000
29808,29808,00000000,00000000
29824,29824,00000000,00000000
29840,29840,00000000,00000000
29856,29856,00000000,00000000
29872,29872,00000000,00000000
29888,29888,00000000,00000000
29904,29904,00000000,00000000
29920,29920,00000000,00000000
29936,29936,00000000,00000000
29952,29952,00000000,00000000
29968,29968,00000000,00000000
29984,29984,00000000,00000000
30000,30000,00000000,00000000
30016,30016,00000000,00000000
30032,30032,00000000,00000000
30048,30048,00000000,00000000
30064,30064,00000000,00000000
30080,30080,00000000,00000000
30096,30096,00000000,00000000
30112,30112,00000000,00000000
30128,30128,00000000,00000000
30144,30144,00000000,00000000
30160,30160,00000000,00000000
30176,30176,00000000,00000000
30192,30192,00000000,00000000
30208,30208,00000000,00000000
30224,30224,00000000,00000000
30240,30240,00000000,00000000
30256,30256,00000000,00000000
30272,30272,00000000,00000000
30288,30288,00000000,00000000
30304,30304,00000000,00000000
30320,30320,00000000,00000000
30336,30336,00000000,00000000
30352,30352,00000000,00000000
30368,30368,00000000,00000000
30384,30384,00000000,00000000
30400,30400,00000001,00000001
30416,30416,00000001,00000000
30432,30432,00000001,00000000
30448,30448,00000001,00000000
30464,30464,00000001,00000000
30480,30480,00000001,00000000
30496,30496,00000001,00000000
30512,30512,00000001,00000000
30528,30528,00000001,00000000
30544,30544,00000001,00000000
30560,30560,00000001,00000000
30576,30576,00000001,00000000
30592,30592,00000001,00000000
30608,30608,00000000,00000000
30624,30624,00000000,00000000
30640,30640,00000000,00000000
30656,30656,00000000,00000000
30672,30672,00000000,00000000
30688,30688,00000000,00000000
30704,30704,00000000,00000000
30720,30720,00000000,00000000
30736,30736,00000000,00000000
30752,30752,00000000,00000000
30768,30768,00000000,00000000
30784,30784,00000000,00000000
30800,30800,00000000,00000000
30816,30816,00000000,00000000
30832,30832,00000000,00000000
30848,30848,00000000,00000000
30864,30864,00000000,00000000
30880,30880,00000000,00000000
30896,30896,00000000,00000000
30912,30912,00000000,00000000
30928,30928,00000000,00000000
30944,30944,00000000,00000000
30960,30960,00000000,00000000
30976,30976,00000000,00000000
30992,30992,00000000,00000000
31008,31008,00000000,00000000
31024,31024,00000000,00000000
31040,31040,00000000,00000000
31056,31056,00000000,00000000
31072,31072,00000000,00000000
31088,31088,00000000,00000000
31104,31104,00000000,00000000
31120,31120,00000000,00000000
31136,31136,00000000,00000000
31152,31152,00000000,00000000
31168,31168,00000000,00000000
31184,31184,00000000,00000000
31200,31200,00000000,00000000
31216,31216,00000000,00000000
31232,31232,00000000,00000000
31248,31248,00000000,00000000
31264,31264,00000000,00000000
31280,31280,00000000,00000000
31296,31296,00000000,00000000
31312,31312,00000000,00000000
31328,31328,00000000,00000000
31344,31344,00000000,00000000
31360,31360,00000000,00000000
31376,31376,00000000,00000000
31392,31392,00000000,00000000
31408,31408,00000000,00000000
31424,31424,00000000,00000000
31440,31440,00000000,00000000
31456,31456,00000000,00000000
31472,31472,00000000,00000000
31488,31488,00000000,00000000
31504,31504,00000000,00000000
31520,31520,00000000,00000000
31536,31536,00000000,00000000
31552,31552,00000000,00000000
31568,31568,00000000,00000000
31584,31584,00000000,00000000
31600,31600,00000000,00000000
31616,31616,00000000,00000000
31632,31632,00000000,00000000
31648,31648,00000000,00000000
31664,31664,00000000,00000000
31680,31680,00000000,00000000
31696,31696,00000000,00000000
31712,31712,00000000,00000000
31728,31728,00000000,00000000
31744,31744,00000000,00000000
31760,31760,00000000,00000000
31776,31776,00000000,00000000
31792,31792,00000000,00000000
31808,31808,00000000,00000000
31824,31824,00000000,00000000
31840,31840,00000000,00000000
31856,31856,00000000,00000000
31872,31872,00000000,00000000
31888,31888,00000000,00000000
31904,31904,00000000,00000000
31920,31920,00000000,00000000
31936,31936,00000000,00000000
31952,31952,00000000,00000000
31968,31968,00000000,00000000
31984,31984,00000000,00000000
32000,32000,00000000,00000000
32016,32016,00000000,00000000
32032,32032,00000000,00000000
32048,32048,00000000,00000000
32064,32064,00000000,00000000
32080,32080,00000000,00000000
32096,32096,00000000,00000000
32112,32112,00000000,00000000
32128,32128,00000000,00000000
